route_id,agency_id,agency_1,agency_2,agency_3,route_short_name,route_long_name,route_desc,route_type,version,is_active,origin_trip_0,destination_trip_0,distance,emissions,classes,countries,source,source_interrail,picture,emissions_relation
126,PKP,PKP,,,IC 38172 = IC 83172,Przemyślanin,IC 38172: Przemyśl Gł. - Rzeszow Gł. - Tarnow - Kraków Gł. - Katowice - Poznań Gł. - Krzyz - Szczecin Gł. - Świnoujście // IC 83172: Świnoujście - Szczecin Gł. - Krzyz - Poznań Gł. - Leszno - Wrocław Gł. - Katowice - Kraków Gł. - Tarnow - Rzeszow Gł. - Przemyśl Gł.,2,,Y,Przemyśl,Świnoujście,,,"seat, couchette, sleeper",PL,https://www.intercity.pl/en/,,,
122,PKP,PKP,,,IC 38192 = IC 83192,Podhalanin ,IC 38192: Zakopane - Bielsko-Biała Gł. - Katowice Ligota - Gliwice - Poznań Gł. - Szczecin Gł. // IC 83192: Szczecin Gł. - Poznań Gł. - Bielsko-Biała Gł. - Zakopane,2,,Y,Zakopane,Szczecin,760.0,26.1,"seat, sleeper",PL,https://www.intercity.pl/en/,,,1:11
136,PKP,PKP,,,TLK 404 = TLK 405,Pirat,TLK 404: Kołobrzeg - Poznań Gł. - Oświęcim - Zebrzydowice // TLK 405: Zebrzydowice - Oświęcim - Gliwice - Kołobrzeg,2,,Y,Kołobrzeg,Zebrzydowice,,,"seat, sleeper",PL,https://www.intercity.pl/en/,,,
121,PKP,PKP,,,TLK 16190 = TLK 61190,Karkonosze,TLK 16190: Warszawa Wschodnia - Warszawa Centralna - Warszawa Zachodnia  - Katowice - Wrocław Gł. - Jelenia Góra // TLK 61190: Jelenia Góra - Wrocław Gł. - Opole Gł. - Warszawa Zachodnia  - Warszawa Centralna,2,,Y,Warszawa,Jelenia Góra,638.0,22.5,"seat, sleeper",PL,https://www.intercity.pl/en/,,,
125,PKP,PKP,,,TLK 35190 = TLK 53190,Korsarz,TLK 35190: Kraków Gł. - Częstochowa - Łódź Kaliska - Toruń Gł. - Bydgoszcz - Łeba // TLK 53190: Łeba - Gdynia Gł. - Gdańsk Gł. - Tczew - Bydgoszcz - Łódź Kaliska - Częstochowa - Kraków Gł.,2,,Y,Kraków,Łeba,703.0,24.3,"seat, sleeper",PL,https://www.intercity.pl/en/,,,1:11
128,PKP,PKP,,,TLK 18170 = TLK 81170,Uznam,TLK 18170: Warszawa Centralna - Warszawa Zachodnia  - Szczecin Gł. - Świnoujście // TLK 81170: Świnoujście - Szczecin Gł. - Kostrzyn - Warszawa Zachodnia  - Warszawa Centralna,2,,Y,Warszawa,Świnoujście,,,"seat, couchette, sleeper",PL,https://www.intercity.pl/en/,,,
9,PKP,PKP,,,EN 443 / IC 406 = IC 407 / EN 442,Chopin,EN 443 / IC 406: Praha hl.n. - Pardubice hl.n. - Olomouc hl.n. - Katowice - Trzebinia - Kraków Gł. - Warszawa Centralna // IC 407 / EN 442: Warszawa Wschodnia - Warszawa Centralna - Kraków Gł. - Trzebinia - Katowice - Rybnik - Olomouc hl.n. - Pardubice hl.n. - Praha hl.n.,2,,Y,Praha,Warszawa,,,"seat, couchette, sleeper","CZ, PL",https://www.intercity.pl/en/,,,
129,PKP,PKP,,,TLK 35170 = TLK 53170,Karpaty,TLK 35170: Zakopane - Kraków Gł. - Częstochowa - Warszawa Centralna - Ciechanow - Tczew - Gdańsk Gł. - Gdynia Gł. // TLK 53170: Gdynia Gł. - Gdańsk Gł. - Tczew - Ciechanow - Warszawa Gdanska - Kraków Gł. - Zakopane,2,,Y,Zakopane,Gdynia,,,"seat, sleeper",PL,https://www.intercity.pl/en/,,,
10,PKP,PKP,,,TLK 35172 = TLK 53172,Rozewie,TLK 35172: Kraków Gł. - Trzebinia - Katowice - Gliwice - Opole Gł. - Wrocław Gł. - Gdańsk Gł. - Gdynia Gł. // TLK 53172: Gdynia Gł. - Gdańsk Gł. - Bydgoszcz - Wrocław Gł. - Opole Gł. - Gliwice - Katowice - Trzebinia - Kraków Gł.,2,,Y,Kraków,Gdynia,,,"seat, couchette, sleeper",PL,https://www.intercity.pl/en/,,,
138,PKP,PKP,,,TLK 38170 = TLK 83170,Ustronie,TLK 38170: Kraków Gł. - Kielce - Radom - Gdańsk Gł. - Gdynia Gł. - Słupsk - Koszalin - Kołobrzeg // TLK 83170: Kołobrzeg - Koszalin - Słupsk - Gdynia Gł. - Gdańsk Gł. - Warszawa Wschodnia - Radom - Kielce - Kraków Gł.,2,,Y,Kraków,Kołobrzeg,,,"seat, couchette, sleeper",PL,https://www.intercity.pl/en/,,,
137,PKP,PKP,,,TLK 46174/38174 = TLK 83174/64174,Wolin,TLK 46174/38174: Bielsko-Biała Gł. - Rybnik - Opole Gł. - Kostrzyn - Szczecin Gł. - Świnoujście // TLK 83174/64174: Świnoujście - Szczecin Gł. - Kostrzyn - Zielona Góra Gł. - Rybnik - Bielsko-Biała Gł.,2,,Y,Bielsko-Biała,Świnoujście,680.0,26.4,"seat, couchette",PL,https://www.intercity.pl/en/,,,
124,PKP/ČD,PKP,ČD,,EC 460 = EC 461,Baltic Express,EC 460: Praha hl.n. - Pardubice hl.n. - Lichkov - Międzylesie - Kłodzko Miasto - Wrocław Gł. - Poznań Gł. - Gdańsk Gł. - Gdynia Gł. // EC 461: Gdynia Gł. - Gdańsk Gł. - Bydgoszcz - Wrocław Gł. - Kłodzko Miasto - Międzylesie - Lichkov - Pardubice hl.n. - Praha hl.n.,2,,Y,Praha,Gdynia,856.0,27.1,"seat, sleeper","PL, CZ",https://www.intercity.pl/en/,,https://back-on-track.eu/wp-content/uploads/2025/04/PKP_sleeper_type_308A_CC-BY_2-0_Adam-Kilian_wikimedia_commons.jpeg,1:12
116,PKP/ÖBB,PKP,ÖBB,,EN 406 = EN 407,,EN 406: München Hbf - München Ost - Salzburg Hbf - Linz Hbf - Wien Hbf - Břeclav - Kraków Gł. - Warszawa Gdanska - Warszawa Wschodnia // EN 407: Warszawa Wschodnia - Warszawa Centralna - Warszawa Zachodnia  - Kraków Gł. - Wien Hbf - Linz Hbf - Salzburg Hbf - München Ost - München Hbf,2,,Y,München,Warszawa,1139.0,24.0,"seat, couchette, sleeper","AT, PL, CZ",https://www.intercity.pl/en/,,,
7,RJ,RJ,,,1020 = 1021,,1020: Chop - Košice - Poprad Tatry - Pardubice hl.n. - Praha hl.n. // 1021: Praha hl.n. - Pardubice hl.n. - Ostrava hl.n. - Poprad Tatry - Košice - Chop,2,,Y,Chop,Praha,672.0,11.8,"seat, couchette, sleeper","SK, CZ",https://regiojet.de/,,,
261,RJ,RJ,,,1038 = 1039,,1038: Przemyśl Gł. - Kraków Gł. - Olomouc hl.n. - Praha hl.n. // 1039: Praha hl.n. - Pardubice hl.n. - Olomouc hl.n. - Kraków Gł. - Przemyśl Gł.,2,,Y,Przemyśl,Praha,740.0,20.6,"seat, couchette, sleeper","PL, CZ",https://regiojet.de/,,,
62,SJ,SJ,,,1 = 2,,1: Stockholm C - Norrköping C - Hässleholm C - Lund C - Malmö C // 2: Malmö C - Lund C - Helsingborg C - Hässleholm C - Stockholm C,2,,Y,Stockholm,Malmö,614.0,0.67,"seat, couchette, sleeper",SE,https://www.sj.se/en/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ.jpeg,
78,SJ,SJ,,,EN 345 = EN 346,,EN 345: Stockholm C - Norrköping C - Linköping C - Nässjö C - Alvesta - Hässleholm C - Lund C - Malmö C - Kastrup Lufthavn - Padborg - Hamburg Hbf - Berlin Hbf // EN 346: Berlin Hbf - Hamburg Hbf - Padborg - Kastrup Lufthavn - Malmö C - Lund C - Hässleholm C - Alvesta - Nässjö C - Linköping C - Norrköping C - Stockholm C,2,,Y,Stockholm,Berlin,1439.0,16.1,"seat, couchette, sleeper","DE, DK, SE",https://www.sj.se/en/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ-RDC.jpeg,
63,SJ,SJ,,,70 (D) = 71 (S),,70 (D): Stockholm C - Arlanda - Uppsala C - Gävle C - Östersund C - Åre - Duved // 71 (S): Duved - Åre - Östersund C - Sundsvall C - Arlanda - Stockholm C,2,,Y,Stockholm,Duved,652.0,0.75,"seat, couchette, sleeper",SE,https://www.sj.se/en/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ.jpeg,
88,SJ,SJ,,,70 (U) = 77 (S),,70 (U): Stockholm C - Arlanda - Uppsala C - Gävle C - Härnösand - Örnsköldsvik C - Umeå C // 77 (S): Umeå C - Örnsköldsvik C - Härnösand - Sundsvall C - Arlanda - Stockholm C,2,,Y,Stockholm,Umeå,704.0,0.71,"seat, couchette, sleeper",SE,https://www.sj.se/en/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ.jpeg,
68,SJ,SJ,,,Nattåg 93 (L) = Nattåg 94 (L),,Nattåg 93 (L): Luleå C - Boden C - Umeå C - Örnsköldsvik C - Sundsvall C - Gävle C - Uppsala C - Arlanda - Stockholm C // Nattåg 94 (L): Stockholm C - Arlanda - Uppsala C - Gävle C - Sundsvall C - Härnösand - Örnsköldsvik C - Boden C - Luleå C,2,,Y,Luleå,Stockholm,1052.0,1.1,"seat, couchette, sleeper",SE,https://www.vy.se/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ.jpeg,
81,SJ,SJ,,,Nattåg 91 = Nattåg 92,,Nattåg 91: Luleå C - Boden C - Umeå C - Örnsköldsvik C - Härnösand - Sundsvall C - Gävle C - Uppsala C - Arlanda - Stockholm C // Nattåg 92: Stockholm C - Arlanda - Uppsala C - Gävle C - Örnsköldsvik C - Umeå C - Boden C - Luleå C,2,,Y,Luleå,Stockholm,1052.0,1.1,"seat, couchette, sleeper",SE,https://www.vy.se/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ.jpeg,
66,SJ,SJ,,,Nattåg 93 (N) = Nattåg 94 (N),Arctic Circle,Nattåg 93 (N): Narvik - Kiruna / Giron - Gällivare C - Boden C - Umeå C - Sundsvall C - Gävle C - Uppsala C - Arlanda - Stockholm C // Nattåg 94 (N): Stockholm C - Arlanda - Uppsala C - Gävle C - Sundsvall C - Härnösand - Örnsköldsvik C - Boden C - Gällivare C - Kiruna / Giron - Narvik,2,,Y,Narvik,Stockholm,1456.0,1.4,"seat, couchette, sleeper","SE, NO",https://www.vy.se/,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_SJ.jpeg,
70,SJN,SJN,,,405 = 406,F6,405: Oslo S - Hamar - Lillehammer - Trondheim // 406: Trondheim - Lillehammer - Hamar - Oslo S,2,,Y,Oslo,Trondheim,556.0,0.18,"seat, sleeper",NO,https://www.sj.no/,,,
71,SJN,SJN,,,475 = 476,F7,475: Trondheim - Levanger - Steinkjer - Mo i Rana - Bodø // 476: Bodø - Mo i Rana - Steinkjer - Levanger - Trondheim,2,,Y,Trondheim,Bodø,725.0,0.23,"seat, sleeper",NO,https://www.sj.no/,,,
110,SNCF,SNCF,,,IC Nuit 5737 = IC Nuit 5738,,IC Nuit 5737: Paris Austerlitz - Nîmes - Montpellier Saint-Roch - Beziers - Narbonne - Perpignan - Cerbère // IC Nuit 5738: Cerbère - Perpignan - Narbonne - Beziers - Montpellier Saint-Roch - Nîmes - Paris Austerlitz,2,,Y,Paris,Cerbère,952.0,2.7,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
264,SNCF,SNCF,,,IC Nuit 3750 = IC Nuit 3751,,IC Nuit 3750: Toulouse Matabiau - Montauban Ville Bourbon - Fleury-les-Aubrais (Orléans) - Paris Austerlitz // IC Nuit 3751: Paris Austerlitz - Fleury-les-Aubrais (Orléans) - Montauban Ville Bourbon - Toulouse Matabiau,2,2024.0,Y,Toulouse,Paris,714.0,2.2,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
111,SNCF,SNCF,,,IC Nuit 3731 = IC Nuit 3740,Le Pyrénéen,IC Nuit 3731: Tarbes - Lourdes - Pau - Bayonne - Dax - Paris Austerlitz // IC Nuit 3740: Paris Austerlitz - Dax - Bayonne - Pau - Lourdes - Tarbes,2,,Y,Tarbes,Paris,841.0,2.9,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
109,SNCF,SNCF,,,IC Nuit 3754 (Sun) = IC Nuit 3755 (Sun),L'Occitan,IC Nuit 3754 (Sun): Albi Ville - Rodez - Figeac - St-Denis-Pre-Martel - Paris Austerlitz // IC Nuit 3755 (Sun): Paris Austerlitz - St-Denis-Pre-Martel - Figeac - Rodez - Albi Ville,2,,Y,Albi,Paris,792.0,2.2,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
119,SNCF,SNCF,,,IC Nuit 3754 = IC Nuit 3755,L'Occitan,IC Nuit 3754: Rodez - Figeac - St-Denis-Pre-Martel - Paris Austerlitz // IC Nuit 3755: Paris Austerlitz - St-Denis-Pre-Martel - Figeac - Rodez,2,,Y,Rodez,Paris,712.0,2.0,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
112,SNCF,SNCF,,,IC Nuit 3970 = IC Nuit 3971,Le Pyrénéen,IC Nuit 3970: Latour-de-Carol / La Tor de Querol - Pamiers - Fleury-les-Aubrais (Orléans) - Paris Austerlitz // IC Nuit 3971: Paris Austerlitz - Fleury-les-Aubrais (Orléans) - Pamiers - Latour-de-Carol / La Tor de Querol,2,,Y,Latour-de-Carol,Paris,875.0,2.6,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
262,SNCF,SNCF,,,IC Nuit 3789 = IC Nuit 3790,,IC Nuit 3789: Paris Austerlitz - St-Denis-Pre-Martel - Bretenoux Biars - Laroquebrou / Laròcabrau - Aurillac // IC Nuit 3790: Aurillac - Laroquebrou / Laròcabrau - Bretenoux Biars - St-Denis-Pre-Martel - Paris Austerlitz,2,,Y,Paris,Aurillac,602.0,3.9,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
108,SNCF,SNCF,,,IC Nuit 5781 = IC Nuit 5772,Le Train Bleu,IC Nuit 5781: Paris Austerlitz - Marseille Saint-Charles - Toulon - Cannes - Nice Ville // IC Nuit 5772: Nice Ville - Cannes - Toulon - Marseille Saint-Charles - Paris Austerlitz,2,,Y,Paris,Nice,989.0,3.1,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
107,SNCF,SNCF,,,IC Nuit 5787 = IC Nuit 5792,,IC Nuit 5787: Paris Austerlitz - Crest - Gap - Briançon // IC Nuit 5792: Briançon - Gap - Crest - Paris Austerlitz,2,,Y,Paris,Briançon,796.0,2.4,"seat, couchette",FR,https://www.sncf-connect.com/en-en/,https://www.raileurope.com/,,
77,ST,ST,,,300 = 301,Berlinaren,300: Stockholm C - Norrköping C - Linköping C - Nässjö C - Alvesta - Hässleholm C - Lund C - Malmö C - København Ørestad - Hamburg Hbf - Berlin Hbf // 301: Berlin Hbf - Hamburg Hbf - København Ørestad - Malmö C - Lund C - Hässleholm C - Alvesta - Nässjö C - Linköping C - Norrköping C - Stockholm C,2,,Y,Stockholm,Berlin,1481.0,16.1,"seat, couchette, sleeper","DE, DK, SE",https://www.snalltaget.se/en,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_ST.jpeg,
73,ST,ST,,,304 = 305,,304: Innsbruck Hbf - Jenbach - Wörgl Hbf - Kitzbühel - Salzburg Hbf - München Ost - Hamburg Hbf - Kolding - Odense - Høje Taastrup - Malmö C // 305: Malmö C - Høje Taastrup - Odense - Kolding - Hamburg Hbf - München Ost - Salzburg Hbf - Kitzbühel - Wörgl Hbf - Jenbach - Innsbruck Hbf,2,,Y,Innsbruck,Malmö,1847.0,30.4,sleeper,"SE, DK, DE, AT",https://www.snalltaget.se/en,,https://back-on-track.eu/wp-content/uploads/2025/03/800_CC-BY_back-on-track_eu_ST.jpeg,
79,ST,ST,,,3920 = 3921,,3920: Malmö C - Lund C - Hässleholm C - Alvesta - Nässjö C - Linköping C - Norrköping C - Stockholm C - Uppsala C - Östersund C - Åre - Duved - Storlien // 3921: Storlien - Duved - Åre - Östersund C - Uppsala C - Stockholm C - Norrköping C - Alvesta - Hässleholm C - Lund C - Malmö C,2,,Y,Malmö,,1314.0,1.5,"seat, couchette, sleeper",SE,https://www.snalltaget.se/en,,,
80,ST,ST,,,3904 = 3905,,3904: Malmö C - Lund C - Hässleholm C - Alvesta - Nässjö C - Linköping C - Norrköping C - Östersund C - Åre - Duved // 3905: Duved - Åre - Östersund C - Linköping C - Nässjö C - Alvesta - Hässleholm C - Lund C - Malmö C,2,,Y,Malmö,Duved,1265.0,1.4,"seat, couchette, sleeper",SE,https://www.snalltaget.se/en,,,
27,TCDD/BDŽ,TCDD,BDŽ,,12503/492 = 493/12504,Balkan Express,12503/492: İstanbul Halkalı - Edirne - Kapıkule - Svilengrad - Dimitrovgrad - Plovdiv - Sofia // 493/12504: Sofia - Plovdiv - Dimitrovgrad - Svilengrad - Kapıkule - Edirne - İstanbul Halkalı,2,,Y,İstanbul,Sofia,591.0,13.9,"couchette, sleeper","BG, TR",https://www.bdz.bg/en/a/sofia-istanbul-sofia,,,
28,TCDD/BDŽ/CFR,TCDD,BDŽ,CFR,12503/460 = 461/12504,Bosphor Express,12503/460: İstanbul Halkalı - Edirne - Kapıkule - Svilengrad - Dimitrovgrad - Stara Zagora - Veliko Tarnovo - Gorna Oryahovitsa - Ruse - Giurgiu Nord - București Nord // 461/12504: București Nord - Giurgiu Nord - Ruse - Gorna Oryahovitsa - Veliko Tarnovo - Stara Zagora - Dimitrovgrad - Svilengrad - Kapıkule - Edirne - İstanbul Halkalı,2,,Y,İstanbul,București,799.0,17.7,couchette,"RO, BG, TR",https://bileteinternationale.cfrcalatori.ro/en/booking/search,,,
31,TCDD,TCDD,,,22001 = 12002,Ankara Ekspresi,22001: Ankara - Eskişehir - İstanbul Pendik - İstanbul Sögütlücesme - İstanbul Halkalı // 12002: İstanbul Halkalı - İstanbul Sögütlücesme - İstanbul Pendik - İzmit - Ankara,2,,Y,Ankara,İstanbul,567.0,12.0,"seat, sleeper",TR,https://www.tcddtasimacilik.gov.tr/,,,
30,TCDD,TCDD,,,22006 = 32005,Izmir Mavi,22006: Ankara - Eskişehir - Balıkesir - Manisa - İzmir Çiğli - İzmir Basmane // 32005: İzmir Basmane - İzmir Çiğli - Manisa - Balıkesir - Eskişehir - Ankara,2,,Y,Ankara,İzmir,811.0,18.0,"seat, sleeper",TR,https://www.tcddtasimacilik.gov.tr/,,,
247,TCDD,TCDD,,,22010 = 42009,Dogu Ekspresi,22010: Ankara - Kırıkkale - Kayseri - Sivas - Erzincan - Erzurum - Kars // 42009: Kars - Erzurum - Erzincan - Sivas - Kayseri - Kırıkkale - Ankara,2,,Y,Ankara,Kars,1339.0,30.5,"seat, couchette",TR,https://www.tcddtasimacilik.gov.tr/,,,
243,TCDD,TCDD,,,22012 = 52011,Vangölü Ekspresi,22012: Ankara - Kırıkkale - Kayseri - Sivas - Malatya - Elazığ - Mûş - Tatvan // 52011: Tatvan - Mûş - Elazığ - Malatya - Sivas - Kayseri - Kırıkkale - Ankara,2,,Y,Ankara,Tatvan,1261.0,28.7,"seat, couchette, sleeper",TR,https://www.tcddtasimacilik.gov.tr/,,,
245,TCDD,TCDD,,,22014 = 52013,Güney Ekspresi,22014: Ankara - Kırıkkale - Kayseri - Sivas - Diyarbakır - Batman - Kurtalan // 52013: Kurtalan - Batman - Diyarbakır - Sivas - Kayseri - Kırıkkale - Ankara,2,,Y,Ankara,Kurtalan,1263.0,28.8,"seat, couchette, sleeper",TR,https://www.tcddtasimacilik.gov.tr/,,,
246,TCDD,TCDD,,,22018 = 52019,4 Eylül Mavi,22018: Ankara - Kırıkkale - Sivas - Malatya // 52019: Malatya - Sivas - Kayseri - Kırıkkale - Ankara,2,,Y,Ankara,Malatya,851.0,19.4,"seat, couchette",TR,https://www.tcddtasimacilik.gov.tr/,,,
248,TCDD,TCDD,,,32007 = 72008,Konya Mavi,32007: İzmir Basmane - İzmir Çiğli - Manisa - Afyon A Çetinkaya - Konya // 72008: Konya - Afyon A Çetinkaya - Manisa - İzmir Çiğli - İzmir Basmane,2,,Y,İzmir,Konya,669.0,16.2,"seat, sleeper",TR,https://www.tcddtasimacilik.gov.tr/,,,
252,UEX,UEX,,,320/324 = 321/325,,320/324: Villach Hbf - Salzburg Hbf - München Ost - Göttingen - Hannover Hbf - Hamburg Hbf - Hamburg Altona // 321/325: Hamburg Altona - Hamburg Hbf - Hannover Hbf - Göttingen - Fulda - München Ost - Salzburg Hbf - Villach Hbf,2,,Y,Villach,Hamburg,,,"couchette, sleeper",DE,https://buchung.urlaubs-express.de/,,,
253,UEX,UEX,,,302/322 = 303/323,,302/322: Innsbruck Hbf - Jenbach - Kufstein - München Ost - Augsburg Hbf - Hannover Hbf - Hamburg Hbf - Hamburg Altona // 303/323: Hamburg Altona - Hamburg Hbf - Hannover Hbf - Göttingen - Augsburg Hbf - München Ost - Kufstein - Jenbach - Innsbruck Hbf,2,,Y,Innsbruck,Hamburg,,,"couchette, sleeper",DE,https://buchung.urlaubs-express.de/,,,
254,UEX,UEX,,,1856 = 1857,,1856: München Ost - Augsburg Hbf - Hannover Hbf - Lüneburg - Hamburg Hbf - Hamburg Altona // 1857: Hamburg Altona - Hamburg Hbf - Hannover Hbf - Augsburg Hbf - München Ost,2,,Y,München,Hamburg,,,"couchette, sleeper",DE,https://buchung.urlaubs-express.de/,,,
255,UEX,UEX,,,1858 = 1859,,1858: Lörrach - Freiburg (Breisgau) Hbf - Karlsruhe Hbf - Hannover Hbf - Lüneburg - Hamburg Hbf - Hamburg Altona // 1859: Hamburg Altona - Hamburg Hbf - Hannover Hbf - Karlsruhe Hbf - Freiburg (Breisgau) Hbf - Lörrach,2,,Y,,Hamburg,,,"couchette, sleeper",DE,https://buchung.urlaubs-express.de/,,,
256,UEX,UEX,,,332/1372 = 333/1373,,332/1372: Innsbruck Hbf - Jenbach - München Ost - Augsburg Hbf - Gießen - Siegen - Siegburg (Bonn) - Köln Messe/Deutz - Düsseldorf Hbf // 333/1373: Düsseldorf Hbf - Köln Messe/Deutz - Siegburg (Bonn) - Siegen - Aschaffenburg - Augsburg Hbf - München Ost - Jenbach - Innsbruck Hbf,2,,Y,Innsbruck,Düsseldorf,,,"couchette, sleeper",DE,https://buchung.urlaubs-express.de/,,,
257,UEX,UEX,,,334/1374 = 335/1375,,334/1374: Villach Hbf - Salzburg Hbf - München Ost - Aschaffenburg - Gießen - Siegen - Siegburg (Bonn) - Köln Messe/Deutz - Düsseldorf Hbf // 335/1375: Düsseldorf Hbf - Köln Messe/Deutz - Siegen - Aschaffenburg - München Ost - Salzburg Hbf - Villach Hbf,2,,Y,Villach,Düsseldorf,,,"couchette, sleeper",DE,https://buchung.urlaubs-express.de/,,,
164,UZ,UZ,,,001 D = 001 L,,001 D: Kharkiv - Poltava - Myrhorod - Kyiv Pasazhyrskyi - Lviv - Ivano-Frankivsk // 001 L: Ivano-Frankivsk - Lviv - Kyiv Pasazhyrskyi - Myrhorod - Poltava - Kharkiv,2,,Y,Kharkiv,Ivano-Frankivsk,1197.0,22.9,"seat, sleeper",UA,https://booking.uz.gov.ua/en/,,,
220,UZ,UZ,,,003 = 004,,003: Uzhhorod - Mukacheve - Stryj - Lviv - Dnipro Holovny - Zaporizhzhia 1 // 004: Zaporizhzhia 1 - Dnipro Holovny - Lviv - Stryj - Mukacheve - Uzhhorod,2,,Y,Uzhhorod,Zaporizhzhia,1484.0,25.4,"bunkbed, couchette, sleeper",UA,https://booking.uz.gov.ua/en/,,,
