arrival_time,departure_time,shape_dist_traveled,stop_id,stop_sequence,trip_id
09:35:00,09:35:00,7.857,Les Pradeaux Centre Commercial,0,trip:1:0
09:36:00,09:36:00,1236.468,Les Tourelles,1,trip:1:0
09:38:00,09:38:00,1763.478,Gare,2,trip:1:0
09:40:00,09:40:00,2871.661,La Miolane,3,trip:1:0
09:42:00,09:42:00,3605.552,La Deidiere,4,trip:1:0
09:44:00,09:44:00,4181.198,Square G.Peri,5,trip:1:0
09:45:00,09:45:00,4435.429,Pas de Graine,6,trip:1:0
09:46:00,09:46:00,4903.869,Punta Marina/Banette,7,trip:1:0
09:47:00,09:47:00,5449.967,Avenue de la Mer,8,trip:1:0
09:49:00,09:49:00,6029.17,Allée des Pins,9,trip:1:0
09:50:00,09:50:00,6604.647,Plage des Lecques Poste de Secours,10,trip:1:0
09:51:00,09:51:00,6855.045,Plage des Lecques Baumelles,11,trip:1:0
09:53:00,09:53:00,7703.917,Port de la Madrague,12,trip:1:0
09:55:00,09:55:00,8340.64,Hauts Madrague,13,trip:1:0
09:57:00,09:57:00,9958.843,Nartette,14,trip:1:0
09:59:00,09:59:00,10876.309,Port d'Alon,15,trip:1:0
10:00:00,10:00:00,12402.6,Le Defend,16,trip:1:0
10:35:00,10:35:00,7.857,Les Pradeaux Centre Commercial,0,trip:1:1
10:36:00,10:36:00,1236.468,Les Tourelles,1,trip:1:1
10:38:00,10:38:00,1763.478,Gare,2,trip:1:1
10:40:00,10:40:00,2871.661,La Miolane,3,trip:1:1
10:42:00,10:42:00,3605.552,La Deidiere,4,trip:1:1
10:44:00,10:44:00,4181.198,Square G.Peri,5,trip:1:1
10:45:00,10:45:00,4435.429,Pas de Graine,6,trip:1:1
10:46:00,10:46:00,4903.869,Punta Marina/Banette,7,trip:1:1
10:47:00,10:47:00,5449.967,Avenue de la Mer,8,trip:1:1
10:49:00,10:49:00,6029.17,Allée des Pins,9,trip:1:1
10:50:00,10:50:00,6604.647,Plage des Lecques Poste de Secours,10,trip:1:1
10:51:00,10:51:00,6855.045,Plage des Lecques Baumelles,11,trip:1:1
10:53:00,10:53:00,7703.917,Port de la Madrague,12,trip:1:1
10:55:00,10:55:00,8340.64,Hauts Madrague,13,trip:1:1
10:57:00,10:57:00,9958.843,Nartette,14,trip:1:1
10:59:00,10:59:00,10876.309,Port d'Alon,15,trip:1:1
11:00:00,11:00:00,12402.6,Le Defend,16,trip:1:1
11:35:00,11:35:00,7.857,Les Pradeaux Centre Commercial,0,trip:1:2
11:36:00,11:36:00,1236.468,Les Tourelles,1,trip:1:2
11:38:00,11:38:00,1763.478,Gare,2,trip:1:2
11:40:00,11:40:00,2871.661,La Miolane,3,trip:1:2
11:42:00,11:42:00,3605.552,La Deidiere,4,trip:1:2
11:44:00,11:44:00,4181.198,Square G.Peri,5,trip:1:2
11:45:00,11:45:00,4435.429,Pas de Graine,6,trip:1:2
11:46:00,11:46:00,4903.869,Punta Marina/Banette,7,trip:1:2
11:47:00,11:47:00,5449.967,Avenue de la Mer,8,trip:1:2
11:49:00,11:49:00,6029.17,Allée des Pins,9,trip:1:2
11:50:00,11:50:00,6604.647,Plage des Lecques Poste de Secours,10,trip:1:2
11:51:00,11:51:00,6855.045,Plage des Lecques Baumelles,11,trip:1:2
11:53:00,11:53:00,7703.917,Port de la Madrague,12,trip:1:2
11:55:00,11:55:00,8340.64,Hauts Madrague,13,trip:1:2
11:57:00,11:57:00,9958.843,Nartette,14,trip:1:2
11:59:00,11:59:00,10876.309,Port d'Alon,15,trip:1:2
12:00:00,12:00:00,12402.6,Le Defend,16,trip:1:2
12:35:00,12:35:00,7.857,Les Pradeaux Centre Commercial,0,trip:1:3
12:36:00,12:36:00,1236.468,Les Tourelles,1,trip:1:3
12:38:00,12:38:00,1763.478,Gare,2,trip:1:3
12:40:00,12:40:00,2871.661,La Miolane,3,trip:1:3
12:42:00,12:42:00,3605.552,La Deidiere,4,trip:1:3
12:44:00,12:44:00,4181.198,Square G.Peri,5,trip:1:3
12:45:00,12:45:00,4435.429,Pas de Graine,6,trip:1:3
12:46:00,12:46:00,4903.869,Punta Marina/Banette,7,trip:1:3
12:47:00,12:47:00,5449.967,Avenue de la Mer,8,trip:1:3
12:49:00,12:49:00,6029.17,Allée des Pins,9,trip:1:3
12:50:00,12:50:00,6604.647,Plage des Lecques Poste de Secours,10,trip:1:3
12:51:00,12:51:00,6855.045,Plage des Lecques Baumelles,11,trip:1:3
12:53:00,12:53:00,7703.917,Port de la Madrague,12,trip:1:3
12:55:00,12:55:00,8340.64,Hauts Madrague,13,trip:1:3
12:57:00,12:57:00,9958.843,Nartette,14,trip:1:3
12:59:00,12:59:00,10876.309,Port d'Alon,15,trip:1:3
13:00:00,13:00:00,12402.6,Le Defend,16,trip:1:3
09:00:00,09:00:00,11.04,Le Defend,0,trip:2:0
09:03:00,09:03:00,1537.334,Port d'Alon,1,trip:2:0
09:05:00,09:05:00,2454.79,Nartette,2,trip:2:0
09:07:00,09:07:00,4072.983,Hauts Madrague,3,trip:2:0
09:09:00,09:09:00,4722.107,Port de la Madrague,4,trip:2:0
09:11:00,09:11:00,5596.177,Plage des Lecques Baumelles,5,trip:2:0
09:12:00,09:12:00,5846.638,Plage des Lecques Poste de Secours,6,trip:2:0
09:14:00,09:14:00,6403.373,Allée des Pins,7,trip:2:0
09:15:00,09:15:00,6982.61,Avenue de la Mer,8,trip:2:0
09:16:00,09:16:00,7488.732,Punta Marina/Banette,9,trip:2:0
09:18:00,09:18:00,8129.359,Manon des Sources,10,trip:2:0
09:19:00,09:19:00,8445.348,Mairie,11,trip:2:0
09:20:00,09:20:00,9059.889,Collège,12,trip:2:0
09:23:00,09:23:00,10264.885,La Miolane,13,trip:2:0
09:24:00,09:24:00,10998.751,La Deidiere,14,trip:2:0
09:26:00,09:26:00,12127.193,Manon des Sources,15,trip:2:0
09:27:00,09:27:00,12443.208,Mairie,16,trip:2:0
09:29:00,09:29:00,13408.258,Gare,17,trip:2:0
09:32:00,09:32:00,13856.234,Les Tourelles,18,trip:2:0
09:33:00,09:33:00,14687.574,Les Pradeaux Centre Commercial,19,trip:2:0
10:00:00,10:00:00,11.04,Le Defend,0,trip:2:1
10:03:00,10:03:00,1537.334,Port d'Alon,1,trip:2:1
10:05:00,10:05:00,2454.79,Nartette,2,trip:2:1
10:07:00,10:07:00,4072.983,Hauts Madrague,3,trip:2:1
10:09:00,10:09:00,4722.107,Port de la Madrague,4,trip:2:1
10:11:00,10:11:00,5596.177,Plage des Lecques Baumelles,5,trip:2:1
10:12:00,10:12:00,5846.638,Plage des Lecques Poste de Secours,6,trip:2:1
10:14:00,10:14:00,6403.373,Allée des Pins,7,trip:2:1
10:15:00,10:15:00,6982.61,Avenue de la Mer,8,trip:2:1
10:16:00,10:16:00,7488.732,Punta Marina/Banette,9,trip:2:1
10:18:00,10:18:00,8129.359,Manon des Sources,10,trip:2:1
10:19:00,10:19:00,8445.348,Mairie,11,trip:2:1
10:20:00,10:20:00,9059.889,Collège,12,trip:2:1
10:23:00,10:23:00,10264.885,La Miolane,13,trip:2:1
10:24:00,10:24:00,10998.751,La Deidiere,14,trip:2:1
10:26:00,10:26:00,12127.193,Manon des Sources,15,trip:2:1
10:27:00,10:27:00,12443.208,Mairie,16,trip:2:1
10:29:00,10:29:00,13408.258,Gare,17,trip:2:1
10:32:00,10:32:00,13856.234,Les Tourelles,18,trip:2:1
10:35:00,10:35:00,14687.574,Les Pradeaux Centre Commercial,19,trip:2:1
11:00:00,11:00:00,11.04,Le Defend,0,trip:2:2
11:03:00,11:03:00,1537.334,Port d'Alon,1,trip:2:2
11:05:00,11:05:00,2454.79,Nartette,2,trip:2:2
11:07:00,11:07:00,4072.983,Hauts Madrague,3,trip:2:2
11:09:00,11:09:00,4722.107,Port de la Madrague,4,trip:2:2
11:11:00,11:11:00,5596.177,Plage des Lecques Baumelles,5,trip:2:2
11:12:00,11:12:00,5846.638,Plage des Lecques Poste de Secours,6,trip:2:2
11:14:00,11:14:00,6403.373,Allée des Pins,7,trip:2:2
11:15:00,11:15:00,6982.61,Avenue de la Mer,8,trip:2:2
11:16:00,11:16:00,7488.732,Punta Marina/Banette,9,trip:2:2
11:18:00,11:18:00,8129.359,Manon des Sources,10,trip:2:2
11:19:00,11:19:00,8445.348,Mairie,11,trip:2:2
11:20:00,11:20:00,9059.889,Collège,12,trip:2:2
11:23:00,11:23:00,10264.885,La Miolane,13,trip:2:2
11:24:00,11:24:00,10998.751,La Deidiere,14,trip:2:2
11:26:00,11:26:00,12127.193,Manon des Sources,15,trip:2:2
11:27:00,11:27:00,12443.208,Mairie,16,trip:2:2
11:29:00,11:29:00,13408.258,Gare,17,trip:2:2
11:32:00,11:32:00,13856.234,Les Tourelles,18,trip:2:2
11:35:00,11:35:00,14687.574,Les Pradeaux Centre Commercial,19,trip:2:2
12:00:00,12:00:00,11.04,Le Defend,0,trip:2:3
12:03:00,12:03:00,1537.334,Port d'Alon,1,trip:2:3
12:05:00,12:05:00,2454.79,Nartette,2,trip:2:3
12:07:00,12:07:00,4072.983,Hauts Madrague,3,trip:2:3
12:09:00,12:09:00,4722.107,Port de la Madrague,4,trip:2:3
12:11:00,12:11:00,5596.177,Plage des Lecques Baumelles,5,trip:2:3
12:12:00,12:12:00,5846.638,Plage des Lecques Poste de Secours,6,trip:2:3
12:14:00,12:14:00,6403.373,Allée des Pins,7,trip:2:3
12:15:00,12:15:00,6982.61,Avenue de la Mer,8,trip:2:3
12:16:00,12:16:00,7488.732,Punta Marina/Banette,9,trip:2:3
12:18:00,12:18:00,8129.359,Manon des Sources,10,trip:2:3
12:19:00,12:19:00,8445.348,Mairie,11,trip:2:3
12:20:00,12:20:00,9059.889,Collège,12,trip:2:3
12:23:00,12:23:00,10264.885,La Miolane,13,trip:2:3
12:24:00,12:24:00,10998.751,La Deidiere,14,trip:2:3
12:26:00,12:26:00,12127.193,Manon des Sources,15,trip:2:3
12:27:00,12:27:00,12443.208,Mairie,16,trip:2:3
12:29:00,12:29:00,13408.258,Gare,17,trip:2:3
12:32:00,12:32:00,13856.234,Les Tourelles,18,trip:2:3
12:35:00,12:35:00,14687.574,Les Pradeaux Centre Commercial,19,trip:2:3
09:00:00,09:00:00,0.0,Port de la Madrague,0,trip:3:0
09:03:00,09:03:00,870.833,Plage des Lecques Baumelles,1,trip:3:0
09:04:00,09:04:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:0
09:06:00,09:06:00,1677.946,Allée des Pins,3,trip:3:0
09:08:00,09:08:00,1928.277,Office de Tourisme,4,trip:3:0
09:13:00,09:13:00,3162.034,Chemin de Sorba,5,trip:3:0
09:15:00,09:15:00,4042.542,ZAC des Pradeaux,6,trip:3:0
09:17:00,09:17:00,5243.383,Avenue des Tropiques,7,trip:3:0
09:18:00,09:18:00,5586.823,Le Viguier,8,trip:3:0
09:20:00,09:20:00,6377.175,Mairie,9,trip:3:0
09:21:00,09:21:00,7221.862,Le Viguier (Retour),10,trip:3:0
09:23:00,09:23:00,7644.592,Avenue des Tropiques,11,trip:3:0
09:25:00,09:25:00,8307.494,Les Baumelles,12,trip:3:0
09:28:00,09:28:00,9140.007,Port de la Madrague,13,trip:3:0
09:30:00,09:30:00,0.0,Port de la Madrague,0,trip:3:1
09:33:00,09:33:00,870.833,Plage des Lecques Baumelles,1,trip:3:1
09:34:00,09:34:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:1
09:36:00,09:36:00,1677.946,Allée des Pins,3,trip:3:1
09:38:00,09:38:00,1928.277,Office de Tourisme,4,trip:3:1
09:43:00,09:43:00,3162.034,Chemin de Sorba,5,trip:3:1
09:45:00,09:45:00,4042.542,ZAC des Pradeaux,6,trip:3:1
09:47:00,09:47:00,5243.383,Avenue des Tropiques,7,trip:3:1
09:48:00,09:48:00,5586.823,Le Viguier,8,trip:3:1
09:50:00,09:50:00,6377.175,Mairie,9,trip:3:1
09:51:00,09:51:00,7221.862,Le Viguier (Retour),10,trip:3:1
09:53:00,09:53:00,7644.592,Avenue des Tropiques,11,trip:3:1
09:55:00,09:55:00,8307.494,Les Baumelles,12,trip:3:1
09:58:00,09:58:00,9140.007,Port de la Madrague,13,trip:3:1
10:00:00,10:00:00,0.0,Port de la Madrague,0,trip:3:2
10:03:00,10:03:00,870.833,Plage des Lecques Baumelles,1,trip:3:2
10:04:00,10:04:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:2
10:06:00,10:06:00,1677.946,Allée des Pins,3,trip:3:2
10:08:00,10:08:00,1928.277,Office de Tourisme,4,trip:3:2
10:13:00,10:13:00,3162.034,Chemin de Sorba,5,trip:3:2
10:15:00,10:15:00,4042.542,ZAC des Pradeaux,6,trip:3:2
10:17:00,10:17:00,5243.383,Avenue des Tropiques,7,trip:3:2
10:18:00,10:18:00,5586.823,Le Viguier,8,trip:3:2
10:20:00,10:20:00,6377.175,Mairie,9,trip:3:2
10:21:00,10:21:00,7221.862,Le Viguier (Retour),10,trip:3:2
10:23:00,10:23:00,7644.592,Avenue des Tropiques,11,trip:3:2
10:25:00,10:25:00,8307.494,Les Baumelles,12,trip:3:2
10:28:00,10:28:00,9140.007,Port de la Madrague,13,trip:3:2
10:30:00,10:30:00,0.0,Port de la Madrague,0,trip:3:3
10:33:00,10:33:00,870.833,Plage des Lecques Baumelles,1,trip:3:3
10:34:00,10:34:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:3
10:36:00,10:36:00,1677.946,Allée des Pins,3,trip:3:3
10:38:00,10:38:00,1928.277,Office de Tourisme,4,trip:3:3
10:43:00,10:43:00,3162.034,Chemin de Sorba,5,trip:3:3
10:45:00,10:45:00,4042.542,ZAC des Pradeaux,6,trip:3:3
10:47:00,10:47:00,5243.383,Avenue des Tropiques,7,trip:3:3
10:48:00,10:48:00,5586.823,Le Viguier,8,trip:3:3
10:50:00,10:50:00,6377.175,Mairie,9,trip:3:3
10:51:00,10:51:00,7221.862,Le Viguier (Retour),10,trip:3:3
10:53:00,10:53:00,7644.592,Avenue des Tropiques,11,trip:3:3
10:55:00,10:55:00,8307.494,Les Baumelles,12,trip:3:3
10:58:00,10:58:00,9140.007,Port de la Madrague,13,trip:3:3
11:00:00,11:00:00,0.0,Port de la Madrague,0,trip:3:4
11:03:00,11:03:00,870.833,Plage des Lecques Baumelles,1,trip:3:4
11:04:00,11:04:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:4
11:06:00,11:06:00,1677.946,Allée des Pins,3,trip:3:4
11:08:00,11:08:00,1928.277,Office de Tourisme,4,trip:3:4
11:13:00,11:13:00,3162.034,Chemin de Sorba,5,trip:3:4
11:15:00,11:15:00,4042.542,ZAC des Pradeaux,6,trip:3:4
11:17:00,11:17:00,5243.383,Avenue des Tropiques,7,trip:3:4
11:18:00,11:18:00,5586.823,Le Viguier,8,trip:3:4
11:20:00,11:20:00,6377.175,Mairie,9,trip:3:4
11:21:00,11:21:00,7221.862,Le Viguier (Retour),10,trip:3:4
11:23:00,11:23:00,7644.592,Avenue des Tropiques,11,trip:3:4
11:25:00,11:25:00,8307.494,Les Baumelles,12,trip:3:4
11:28:00,11:28:00,9140.007,Port de la Madrague,13,trip:3:4
11:30:00,11:30:00,0.0,Port de la Madrague,0,trip:3:5
11:33:00,11:33:00,870.833,Plage des Lecques Baumelles,1,trip:3:5
11:34:00,11:34:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:5
11:36:00,11:36:00,1677.946,Allée des Pins,3,trip:3:5
11:38:00,11:38:00,1928.277,Office de Tourisme,4,trip:3:5
11:43:00,11:43:00,3162.034,Chemin de Sorba,5,trip:3:5
11:45:00,11:45:00,4042.542,ZAC des Pradeaux,6,trip:3:5
11:47:00,11:47:00,5243.383,Avenue des Tropiques,7,trip:3:5
11:48:00,11:48:00,5586.823,Le Viguier,8,trip:3:5
11:50:00,11:50:00,6377.175,Mairie,9,trip:3:5
11:51:00,11:51:00,7221.862,Le Viguier (Retour),10,trip:3:5
11:53:00,11:53:00,7644.592,Avenue des Tropiques,11,trip:3:5
11:55:00,11:55:00,8307.494,Les Baumelles,12,trip:3:5
11:58:00,11:58:00,9140.007,Port de la Madrague,13,trip:3:5
12:00:00,12:00:00,0.0,Port de la Madrague,0,trip:3:6
12:03:00,12:03:00,870.833,Plage des Lecques Baumelles,1,trip:3:6
12:04:00,12:04:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:6
12:06:00,12:06:00,1677.946,Allée des Pins,3,trip:3:6
12:08:00,12:08:00,1928.277,Office de Tourisme,4,trip:3:6
12:13:00,12:13:00,3162.034,Chemin de Sorba,5,trip:3:6
12:15:00,12:15:00,4042.542,ZAC des Pradeaux,6,trip:3:6
12:17:00,12:17:00,5243.383,Avenue des Tropiques,7,trip:3:6
12:18:00,12:18:00,5586.823,Le Viguier,8,trip:3:6
12:20:00,12:20:00,6377.175,Mairie,9,trip:3:6
12:21:00,12:21:00,7221.862,Le Viguier (Retour),10,trip:3:6
12:23:00,12:23:00,7644.592,Avenue des Tropiques,11,trip:3:6
12:25:00,12:25:00,8307.494,Les Baumelles,12,trip:3:6
12:28:00,12:28:00,9140.007,Port de la Madrague,13,trip:3:6
12:30:00,12:30:00,0.0,Port de la Madrague,0,trip:3:7
12:33:00,12:33:00,870.833,Plage des Lecques Baumelles,1,trip:3:7
12:34:00,12:34:00,1121.294,Plage des Lecques Poste de Secours,2,trip:3:7
12:36:00,12:36:00,1677.946,Allée des Pins,3,trip:3:7
12:38:00,12:38:00,1928.277,Office de Tourisme,4,trip:3:7
12:43:00,12:43:00,3162.034,Chemin de Sorba,5,trip:3:7
12:45:00,12:45:00,4042.542,ZAC des Pradeaux,6,trip:3:7
12:47:00,12:47:00,5243.383,Avenue des Tropiques,7,trip:3:7
12:48:00,12:48:00,5586.823,Le Viguier,8,trip:3:7
12:50:00,12:50:00,6377.175,Mairie,9,trip:3:7
12:51:00,12:51:00,7221.862,Le Viguier (Retour),10,trip:3:7
12:53:00,12:53:00,7644.592,Avenue des Tropiques,11,trip:3:7
12:55:00,12:55:00,8307.494,Les Baumelles,12,trip:3:7
12:58:00,12:58:00,9140.007,Port de la Madrague,13,trip:3:7
13:00:00,13:00:00,12.171,Port de la Madrague,0,trip:3:8
13:03:00,13:03:00,886.237,Plage des Lecques Baumelles,1,trip:3:8
13:04:00,13:04:00,1136.705,Plage des Lecques Poste de Secours,2,trip:3:8
13:06:00,13:06:00,1693.356,Allée des Pins,3,trip:3:8
13:08:00,13:08:00,1943.68,Office de Tourisme,4,trip:3:8
13:13:00,13:13:00,3177.386,Chemin de Sorba,5,trip:3:8
13:15:00,13:15:00,4057.874,ZAC des Pradeaux,6,trip:3:8
