route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,zenbus_mission_id,trip_headsign_code
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:1,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:2,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:3,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:4,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:5,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:6,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:7,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:8,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:9,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:10,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:11,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:12,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:13,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:14,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:15,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:16,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:17,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:18,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:19,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:20,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:21,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:22,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:23,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:24,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:25,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:26,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:27,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:28,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:29,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:30,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:31,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:32,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:33,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:34,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:35,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:36,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:37,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:38,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:39,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:40,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:41,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:42,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:359610003:LOC,cal1-mon-tue-wed-thu-fri-sat,596040003:43,Cinéplanet > Cinéplanet,,0,,zenbus:Route:596040002:LOC,,,613150003,mission1675139
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:1,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:2,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:3,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:4,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:5,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:6,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:7,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:8,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:9,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:10,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:11,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:12,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:13,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:14,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:15,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:16,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:17,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:18,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:19,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:20,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:21,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:22,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:23,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:24,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:25,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:26,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:27,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:28,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:29,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:30,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:31,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:32,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:33,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:34,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:35,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:36,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:37,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:38,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:39,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:40,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:41,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:42,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:43,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
zenbus:Line:365440001:LOC,cal2-mon-tue-wed-thu-fri-sat,584690002:44,Gare Routière - Quai A > Gare Routière - Quai A,,0,,zenbus:Route:584700003:LOC,,,605570003,mission2605453
