stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
zenbus:StopPoint:SP:4810781540483072:LOC,BYHOP1,HOPITAL,,49.090549,0.589082,,,0,zenbus:StopArea:SA:5443509210316800:LOC,,0,,
zenbus:StopPoint:SP:5367161871663104:LOC,BYCMC1,COLL MARIE CURIE,,49.0927,0.587678,,,0,zenbus:StopArea:SA:5920181860696064:LOC,,0,,
zenbus:StopPoint:SP:6010744870010880:LOC,BYRMAT1,RUEMATHILDE,,49.094554,0.593427,,,0,zenbus:StopArea:SA:4800178474188800:LOC,,0,,
zenbus:StopPoint:SP:8070146:LOC,BYECLC1,ECOLE BOURG LE COMTE,,49.099544,0.59018,,,0,zenbus:StopArea:SA:4814346564665344:LOC,,0,,
zenbus:StopPoint:SP:4900843246583808:LOC,BYAJFK1,AV JF KENNEDY,,49.099863,0.593536,,,0,zenbus:StopArea:SA:5928265861562368:LOC,,0,,
zenbus:StopPoint:SP:5999215500066816:LOC,BYSTMIC1,SAINT MICHEL,,49.097101,0.595865,,,0,zenbus:StopArea:SA:4793893393530880:LOC,,0,,
zenbus:StopPoint:SP:4786809784500224:LOC,BYCISTE1,CIMETIERE SAINTE CROIX,,49.094196,0.600295,,,0,zenbus:StopArea:SA:5405596393144320:LOC,,0,,
zenbus:StopPoint:SP:4886776893145088:LOC,BYCADER1,CLEM ADER,,49.09707,0.604585,,,0,zenbus:StopArea:SA:4869327783198720:LOC,,0,,
zenbus:StopPoint:SP:4847446401220608:LOC,BYABRIA1,ARISTID BRIAND,,49.100971,0.610145,,,0,zenbus:StopArea:SA:4794281953853440:LOC,,0,,
zenbus:StopPoint:SP:851790001:LOC,BYMMENN1,MAIRIE MENNEVAL,,49.103151,0.612096,,,0,zenbus:StopArea:SA:4872484718379008:LOC,,0,,
zenbus:StopPoint:SP:4865625185845248:LOC,BYRESS1,RESSOURCERIE,,49.107593,0.615749,,,0,zenbus:StopArea:SA:6044170050338816:LOC,,0,,
zenbus:StopPoint:SP:4835319225516032:LOC,BYABRIA2,ARISTID BRIAND,,49.100921,0.610279,,,0,zenbus:StopArea:SA:4794281953853440:LOC,,0,,
zenbus:StopPoint:SP:5966402285469696:LOC,BYMENA1,RUE DES MENAGES,,49.096602,0.604487,,,0,zenbus:StopArea:SA:4872096158056448:LOC,,0,,
zenbus:StopPoint:SP:5997996064899072:LOC,BYLEPRE1,LEPREVOST DE BEAUMONT,,49.094391,0.604962,,,0,zenbus:StopArea:SA:4821068322701312:LOC,,0,,
zenbus:StopPoint:SP:6016392953331712:LOC,BYCMUS1,CONSERVATOIRE DE MUSIQUE,,49.090446,0.604241,,,0,zenbus:StopArea:SA:5972326588874752:LOC,,0,,
zenbus:StopPoint:SP:5447794916589568:LOC,BYJBRET1,RUE JUDITH DE BRETAGNE,,49.090641,0.601063,,,0,zenbus:StopArea:SA:4796072820998144:LOC,,0,,
zenbus:StopPoint:SP:6016808357199872:LOC,BYHDV1,HOTEL DE VILLE,,49.089423,0.597608,,,0,zenbus:StopArea:SA:4845965241483264:LOC,,0,,
zenbus:StopPoint:SP:5928302503002112:LOC,BYPOST1,LA POSTE,,49.088786,0.593797,,,0,zenbus:StopArea:SA:5983672684511232:LOC,,0,,
zenbus:StopPoint:SP:5363128427610112:LOC,BYGARE1,GARE,,49.086668,0.594988,,,0,zenbus:StopArea:SA:5366927930163200:LOC,,0,,
zenbus:StopPoint:SP:5919793300373504:LOC,BYBERGO1,BERNARD GOMBERT,,49.084957,0.597567,,,0,zenbus:StopArea:SA:6010781310124032:LOC,,0,,
zenbus:StopPoint:SP:810750001:LOC,BYRLC1,RESIDENCE LYLIANE CARPENTIER,,49.084589,0.596058,,,0,zenbus:StopArea:SA:5837473876803584:LOC,,0,,
zenbus:StopPoint:SP:4808170871455744:LOC,BYAE1,AVENUE DE L EUROPE,,49.082635,0.591532,,,0,zenbus:StopArea:SA:5965328275210240:LOC,,0,,
zenbus:StopPoint:SP:6039451089240064:LOC,BYCAN1,LES CANADIENS,,49.081004,0.589654,,,0,zenbus:StopArea:SA:6047410670272512:LOC,,0,,
zenbus:StopPoint:SP:5933781673312256:LOC,BYEJM1,ECOLE JEAN MOULIN,,49.079478,0.593578,,,0,zenbus:StopArea:SA:6496037628805120:LOC,,0,,
zenbus:StopPoint:SP:6562695521239040:LOC,BYSTEXU1,SAINT EXUPERY,,49.077873,0.591404,,,0,zenbus:StopArea:SA:5360838203408384:LOC,,0,,
zenbus:StopPoint:SP:838610002:LOC,BYPE1,PARC DES EXPOSITIONS,,49.07528,0.585639,,,0,zenbus:StopArea:SA:4873315593224192:LOC,,0,,
zenbus:StopPoint:SP:5926078381031424:LOC,BYSEM1,LA SEMAILLE,,49.068666,0.577306,,,0,zenbus:StopArea:SA:4913372807036928:LOC,,0,,
zenbus:StopPoint:SP:6007052070551552:LOC,BYZABC1,ZA BOIS DU COURT,,49.073102,0.579171,,,0,zenbus:StopArea:SA:6037541372297216:LOC,,0,,
zenbus:StopPoint:SP:4886341625053184:LOC,BYPE2,PARC DES EXPOSITIONS,,49.075281,0.58584,,,0,zenbus:StopArea:SA:4873315593224192:LOC,,0,,
zenbus:StopPoint:SP:847870002:LOC,BYSTEXU2,SAINT EXUPERY,,49.077845,0.591403,,,0,zenbus:StopArea:SA:5360838203408384:LOC,,0,,
zenbus:StopPoint:SP:5946968229543936:LOC,BYEJM2,ECOLE JEAN MOULIN,,49.07948,0.593639,,,0,zenbus:StopArea:SA:6496037628805120:LOC,,0,,
zenbus:StopPoint:SP:5364678709477376:LOC,BYCAN2,LES CANADIENS,,49.081024,0.589786,,,0,zenbus:StopArea:SA:6047410670272512:LOC,,0,,
zenbus:StopPoint:SP:4897073112547328:LOC,BYAE2,AVENUE DE L EUROPE,,49.082586,0.591871,,,0,zenbus:StopArea:SA:5965328275210240:LOC,,0,,
zenbus:StopPoint:SP:6489028334452736:LOC,BYBERGO2,BERNARD GOMBERT,,49.084933,0.597605,,,0,zenbus:StopArea:SA:6010781310124032:LOC,,0,,
zenbus:StopPoint:SP:4890908450357248:LOC,BYGARE2,GARE,,49.086787,0.595666,,,0,zenbus:StopArea:SA:5366927930163200:LOC,,0,,
zenbus:StopPoint:SP:6598154192420864:LOC,BYABBA2,ABBAYE,,49.089133,0.599154,,,0,zenbus:StopArea:SA:4889145164955648:LOC,,0,,
zenbus:StopPoint:SP:4912416975486976:LOC,BYJBRET2,RUE JUDITH DE BRETAGNE,,49.09087,0.601275,,,0,zenbus:StopArea:SA:4796072820998144:LOC,,0,,
zenbus:StopPoint:SP:861480001:LOC,BYCMUS2,CONSERVATOIRE DE MUSIQUE,,49.090424,0.604195,,,0,zenbus:StopArea:SA:5972326588874752:LOC,,0,,
zenbus:StopPoint:SP:6027085005979648:LOC,BYCADER2,CLEM ADER,,49.097067,0.604435,,,0,zenbus:StopArea:SA:4869327783198720:LOC,,0,,
zenbus:StopPoint:SP:5453442999910400:LOC,BYMENA2,RUE DES MENAGES,,49.096562,0.604537,,,0,zenbus:StopArea:SA:4872096158056448:LOC,,0,,
zenbus:StopPoint:SP:5348704383926272:LOC,BYLEPRE2,LEPREVOST DE BEAUMONT,,49.094363,0.604816,,,0,zenbus:StopArea:SA:4821068322701312:LOC,,0,,
zenbus:StopPoint:SP:5481220096917504:LOC,BYCISTE2,CIMETIERE SAINTE CROIX,,49.094449,0.599938,,,0,zenbus:StopArea:SA:5405596393144320:LOC,,0,,
zenbus:StopPoint:SP:4884844963168256:LOC,BYSTMIC2,SAINT MICHEL,,49.097146,0.59583,,,0,zenbus:StopArea:SA:4793893393530880:LOC,,0,,
zenbus:StopPoint:SP:5484943498018816:LOC,BYAJFK2,AV JF KENNEDY,,49.099855,0.593679,,,0,zenbus:StopArea:SA:5928265861562368:LOC,,0,,
zenbus:StopPoint:SP:4851335628324864:LOC,BYECLC2,ECOLE BOURG LE COMTE,,49.099546,0.590067,,,0,zenbus:StopArea:SA:4814346564665344:LOC,,0,,
zenbus:StopPoint:SP:5971865148325888:LOC,BYCMC2,COLL MARIE CURIE,,49.09269,0.587558,,,0,zenbus:StopArea:SA:5920181860696064:LOC,,0,,
zenbus:StopArea:SA:5443509210316800:LOC,ARCOM@BYHOP,HOPITAL,,49.090541,0.589141,,,1,,,0,,
zenbus:StopArea:SA:5920181860696064:LOC,ARCOM@BYCMC,COLL MARIE CURIE,,49.092695,0.587618,,,1,,,0,,
zenbus:StopArea:SA:4800178474188800:LOC,ARCOM@BYRMAT,RUEMATHILDE,,49.094545,0.593449,,,1,,,0,,
zenbus:StopArea:SA:4814346564665344:LOC,ARCOM@BYECLC,ECOLE BOURG LE COMTE,,49.099545,0.590123,,,1,,,0,,
zenbus:StopArea:SA:5928265861562368:LOC,ARCOM@BYAJFK,AV JF KENNEDY,,49.099859,0.593607,,,1,,,0,,
zenbus:StopArea:SA:4793893393530880:LOC,ARCOM@BYSTMICH,SAINT MICHEL,,49.097123,0.595847,,,1,,,0,,
zenbus:StopArea:SA:5405596393144320:LOC,ARCOM@BYCISTEC,CIMETIERE SAINTE CROIX,,49.094322,0.600116,,,1,,,0,,
zenbus:StopArea:SA:4869327783198720:LOC,ARCOM@BYCADER,CLEM ADER,,49.097068,0.60451,,,1,,,0,,
zenbus:StopArea:SA:4794281953853440:LOC,ARCOM@BYABRIAN,ARISTID BRIAND,,49.100983,0.610233,,,1,,,0,,
zenbus:StopArea:SA:4872484718379008:LOC,ARCOM@BYMMENN,MAIRIE MENNEVAL,,49.103151,0.612096,,,1,,,0,,
zenbus:StopArea:SA:6044170050338816:LOC,ARCOM@BYRESS,RESSOURCERIE,,49.107597,0.615749,,,1,,,0,,
zenbus:StopArea:SA:4872096158056448:LOC,ARCOM@BYMENA,RUE DES MENAGES,,49.096582,0.604512,,,1,,,0,,
zenbus:StopArea:SA:4821068322701312:LOC,ARCOM@BYLEPREV,LEPREVOST DE BEAUMONT,,49.094377,0.604889,,,1,,,0,,
zenbus:StopArea:SA:5972326588874752:LOC,ARCOM@BYCMUS,CONSERVATOIRE DE MUSIQUE,,49.090435,0.604218,,,1,,,0,,
zenbus:StopArea:SA:4796072820998144:LOC,ARCOM@BYJBRET,RUE JUDITH DE BRETAGNE,,49.090755,0.601169,,,1,,,0,,
zenbus:StopArea:SA:4845965241483264:LOC,ARCOM@BYHDV,HOTEL DE VILLE,,49.089423,0.597608,,,1,,,0,,
zenbus:StopArea:SA:5983672684511232:LOC,ARCOM@BYPOST,LA POSTE,,49.088786,0.593797,,,1,,,0,,
zenbus:StopArea:SA:5366927930163200:LOC,ARCOM@BYGARE,GARE,,49.086727,0.595327,,,1,,,0,,
zenbus:StopArea:SA:6010781310124032:LOC,ARCOM@BYBERGOM,BERNARD GOMBERT,,49.084945,0.597586,,,1,,,0,,
zenbus:StopArea:SA:5837473876803584:LOC,ARCOM@BYRLC,RESIDENCE LYLIANE CARPENTIER,,49.084588,0.596066,,,1,,,0,,
zenbus:StopArea:SA:5965328275210240:LOC,ARCOM@BYAE,AVENUE DE L EUROPE,,49.08261,0.591701,,,1,,,0,,
zenbus:StopArea:SA:6047410670272512:LOC,ARCOM@BYCAN,LES CANADIENS,,49.081014,0.58972,,,1,,,0,,
zenbus:StopArea:SA:6496037628805120:LOC,ARCOM@BYEJM,ECOLE JEAN MOULIN,,49.079479,0.593608,,,1,,,0,,
zenbus:StopArea:SA:5360838203408384:LOC,ARCOM@BYSTEXUP,SAINT EXUPERY,,49.077859,0.591403,,,1,,,0,,
zenbus:StopArea:SA:4873315593224192:LOC,ARCOM@BYPE,PARC DES EXPOSITIONS,,49.07528,0.585739,,,1,,,0,,
zenbus:StopArea:SA:4913372807036928:LOC,ARCOM@BYSEM,LA SEMAILLE,,49.068666,0.577312,,,1,,,0,,
zenbus:StopArea:SA:6037541372297216:LOC,ARCOM@BYZABC,ZA BOIS DU COURT,,49.073105,0.579175,,,1,,,0,,
zenbus:StopArea:SA:4889145164955648:LOC,ARCOM@BYABBA,ABBAYE,,49.089133,0.599154,,,1,,,0,,
